"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-10-31,23:00,Sunday,KENNEDY SRT - LAWRENCE,MRO,0,0,,SRT,0"
"2021-10-31,07:30,Sunday,WOODBINE STATION,MUNCA,0,0,,BD,0"
"2021-10-31,08:04,Sunday,KEELE STATION,MUNCA,0,0,,BD,0"
"2021-10-31,08:06,Sunday,EGLINTON STATION,MUATC,4,0,N,YU,5571"
"2021-10-31,08:42,Sunday,GREENWOOD STATION,TUNOA,5,10,E,BD,0"
"2021-10-31,08:51,Sunday,DAVISVILLE STATION,MUATC,6,12,N,YU,5486"
"2021-10-31,09:05,Sunday,ROSEDALE STATION,MUPAA,4,9,S,YU,5766"
"2021-10-31,09:09,Sunday,ST GEORGE YUS STATION,PUOPO,3,8,N,YU,5576"
"2021-10-31,09:13,Sunday,SPADINA YUS STATION,PUOPO,7,12,N,YU,5576"
"2021-10-31,09:25,Sunday,GLENCAIRN STATION,MUIE,0,0,N,YU,0"
"2021-10-31,09:59,Sunday,DAVISVILLE STATION,MUATC,0,0,N,YU,5666"
"2021-10-31,10:32,Sunday,EGLINTON STATION,SUDP,24,29,N,YU,5861"
"2021-10-31,10:52,Sunday,PIONEER VILLAGE STATIO,PUOPO,5,10,S,YU,5781"
"2021-10-31,11:17,Sunday,NORTH YORK CTR STATION,EUSC,0,0,N,YU,5981"
"2021-10-31,12:12,Sunday,ST PATRICK STATION,MUIS,0,0,,YU,0"
"2021-10-31,12:12,Sunday,WELLESLEY STATION,SUAP,5,10,S,YU,6001"
"2021-10-31,12:38,Sunday,SHEPPARD WEST STATION,EUOE,4,9,S,YU,5826"
"2021-10-31,13:01,Sunday,JANE STATION,SUDP,8,13,E,BD,5135"
"2021-10-31,13:31,Sunday,KIPLING STATION,MUI,5,10,E,BD,5113"
"2021-10-31,13:47,Sunday,CHESTER STATION,MUIS,3,8,W,BD,5223"
"2021-10-31,14:56,Sunday,KENNEDY BD STATION,TUNOA,5,10,W,BD,0"
"2021-10-31,15:00,Sunday,RUNNYMEDE STATION,SUO,0,0,W,BD,0"
"2021-10-31,15:11,Sunday,WARDEN STATION,SUUT,0,0,E,BD,5087"
"2021-10-31,15:36,Sunday,CASTLE FRANK STATION,MUIS,0,0,,BD,0"
"2021-10-31,15:47,Sunday,KIPLING STATION,MUSC,5,10,E,BD,5247"
"2021-10-31,16:04,Sunday,ST CLAIR STATION,MUPAA,0,0,S,YU,5736"
"2021-10-31,16:21,Sunday,FINCH WEST STATION,PUOPO,0,0,S,YU,5451"
"2021-10-31,16:24,Sunday,YORKDALE STATION,PUOPO,0,0,S,YU,5486"
"2021-10-31,17:15,Sunday,PAPE STATION,MUNCA,0,0,,BD,0"
"2021-10-31,17:42,Sunday,MUSEUM STATION,MUPAA,3,8,N,YU,5661"
"2021-10-31,17:47,Sunday,SHEPPARD STATION,MUTO,0,0,N,YU,5846"
"2021-10-31,18:03,Sunday,WARDEN STATION,TUO,0,0,W,BD,5286"
"2021-10-31,18:09,Sunday,EGLINTON STATION,MUSC,0,0,N,YU,5761"
"2021-10-31,18:28,Sunday,ST GEORGE BD STATION,MUTO,5,10,W,BD,5126"
"2021-10-31,18:42,Sunday,DONLANDS STATION,SUO,0,0,,BD,0"
"2021-10-31,18:45,Sunday,WELLESLEY STATION,MUIRS,0,0,S,YU,5501"
"2021-10-31,19:35,Sunday,KENNEDY BD STATION,MUIRS,0,0,,BD,0"
"2021-10-31,19:40,Sunday,BROADVIEW STATION,SUUT,0,0,W,BD,5221"
"2021-10-31,19:46,Sunday,VAUGHAN MC STATION,SUBT,21,28,S,YU,5846"
"2021-10-31,20:51,Sunday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-10-31,20:56,Sunday,MAIN STREET STATION,MUPAA,0,0,W,BD,5135"
"2021-10-31,20:59,Sunday,DUNDAS STATION,SUUT,0,0,S,YU,5391"
"2021-10-31,21:30,Sunday,YONGE BD STATION,SUAE,0,0,W,BD,5221"
"2021-10-31,21:36,Sunday,BATHURST STATION,SUO,7,14,W,BD,5221"
"2021-10-31,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-31,22:42,Sunday,CHRISTIE STATION,SUDP,6,13,W,BD,5030"
"2021-10-31,00:53,Sunday,COLLEGE STATION,EUTRD,6,13,S,YU,5991"
